id,lat,lon
1516061789,59.8518728,30.0815283
1516061790,59.8518859,30.0823615
1516061792,59.8518752,30.0774833
1516061794,59.8518781,30.0777092
1516061803,59.8519187,30.0838798
1516061806,59.8519365,30.0850491
1516061807,59.8517955,30.0440557
1516061808,59.8519284,30.08043
1516061809,59.85193,30.081085
1516061810,59.8519911,30.0859483
1516061811,59.851964,30.043591
1516061821,59.85197,30.0833354
1516061823,59.851998,30.0850758
1516061825,59.8520076,30.085372
1516061826,59.8520692,30.0865611
1516061827,59.8520578,30.0859832
1516061830,59.8520358,30.0434551
1516061831,59.8522279,30.0431515
1516061835,59.852193,30.0429828
1516061837,59.8521635,30.0867072
1516061840,59.852279,30.0422468
1516061842,59.8522747,30.0429373
1516061844,59.8522734,30.0877015
1516061846,59.8523079,30.041558
1516061849,59.85231,30.0427229
1516061850,59.8523169,30.0410229
1516061851,59.8523203,30.0425598
1516061855,59.8523472,30.0403711
1516061857,59.8523602,30.0415112
1516061859,59.8523855,30.0398818
1516061862,59.8523975,30.0403711
1516061864,59.8524392,30.0393574
1516061866,59.8524335,30.0399069
1516061869,59.8524687,30.0882484
1516061874,59.8524869,30.0393837
1516061876,59.8525426,30.0385303
1516061879,59.8525015,30.088401
1516061881,59.8525868,30.0385499
1516061886,59.8526607,30.0375511
1516061891,59.8526813,30.0373303
1516061895,59.8527006,30.0375527
1516061901,59.8527236,30.0373472
1516061905,59.8527761,30.0902268
1516061910,59.8528498,30.0901683
1516061912,59.8516844,30.0706065
1516061916,59.8517336,30.0696516
1516066212,59.8528152,30.090429
1516066214,59.8528541,30.0903906
1516066217,59.8528848,30.0903604
1516066218,59.8530161,30.0909726
1516066219,59.8532118,30.092382
1516066220,59.8532656,30.0921689
1516066221,59.8534117,30.0933539
1516066222,59.853448,30.0930885
1516066223,59.853651,30.0945386
1516066225,59.8537101,30.0943849
1516066226,59.8537716,30.0950594
1516066227,59.8537829,30.0947426
1516066228,59.8538216,30.0949541
1516066230,59.8538323,30.095582
1516066231,59.8538399,30.095772
1516066232,59.8538382,30.0960542
1516066233,59.8538653,30.0952623
1516066234,59.8539013,30.0957602
1516067695,59.8515191,30.0607736
1516067696,59.8515834,30.0607217
1516266592,59.858197,30.3339274
1516266594,59.8551913,30.3338617
1516463111,59.864695,30.3129334
1516532371,59.8695243,30.3158795
1516707913,60.0153694,30.2963048
1516707919,60.0153962,30.2962302
1516707961,60.0167998,30.2944915
1516707983,60.01755,30.2915261
1516707994,60.0180841,30.2903668
1516708028,60.0189459,30.2917615
1516854669,60.0058154,30.2817236
1516904701,60.0145868,30.3382729
1517003715,59.9957644,30.2334789
1517003717,59.9959135,30.2335132
1517110856,59.8177637,30.0758537
1517124037,59.82036,30.0740502
1517124046,59.8137475,30.0755911
1517124048,59.8137502,30.0757112
1517124050,59.8140569,30.0756463
1517124051,59.8138586,30.0755541
1517124053,59.8178603,30.0747385
1517124055,59.8178503,30.0746034
1517124056,59.8180051,30.0747024
1517124058,59.818376,30.074477
1517130217,60.0783619,30.3015403
1517360905,59.8891517,30.4122071
1517531434,59.8426278,30.1438008
1517531438,59.8415374,30.14377
1517531443,59.8409932,30.1423985
1517553013,59.8716107,30.3094028
1517554729,59.8647238,30.3143256
1517556910,59.8681677,30.3144826
1517556912,59.8686355,30.317039
1517556913,59.8691186,30.3182626
1517556922,59.8716761,30.3181334
1517587333,60.0017253,30.2816568
1517587335,60.0019991,30.2815545
1517587338,60.0023552,30.2814211
1517625956,59.9883092,30.3943733
1517625988,59.9886857,30.3939836
1517625990,59.9890646,30.3938569
1517625995,59.9892978,30.3938458
1517625996,59.9894366,30.3950358
1517625999,59.9894371,30.3952559
1517626001,59.989479,30.394743
1517626015,59.9895695,30.3941921
1517626017,59.9895695,30.3944425
1517626019,59.9896235,30.3937413
1517626024,59.9897016,30.3929175
1517626026,59.990103,30.3922824
1517626028,59.9904181,30.3977451
1517626033,59.9906248,30.3951155
1517626035,59.9905862,30.3961028
1517626043,59.9913605,30.3941729
1518117497,59.9702308,30.3487459
1518263206,59.8497648,30.1558587
1518590594,59.809243,30.1262897
1518590601,59.8093713,30.1264504
1518590703,59.8136827,30.111104
1518590709,59.8138323,30.1112119
1518590759,59.8143817,29.8511638
1518590768,59.8150206,30.0937314
1518590790,59.815957,30.0761309
1518590808,59.8161023,30.0761753
1518590883,59.816493,30.0586164
1518590916,59.8166313,30.0585906
1518590974,59.8200264,29.8369927
1518590989,59.8268717,29.8251344
1518591038,59.8347496,29.8171334
1518591101,59.8600682,29.8004893
1518591112,59.8601628,29.8007931
1518591123,59.8660044,29.7873888
1518591146,59.8688586,29.7706502
1518591189,59.8690228,29.770677
1518591194,59.8695066,29.7526772
1518591204,59.8718492,29.7357367
1518591269,59.8719589,29.7358413
1518591280,59.875787,29.7194689
1518591286,59.8759138,29.7195792
1518591344,59.8796798,29.7033851
1518591360,59.8798209,29.7035124
1518591373,59.8835106,29.687529
1518591384,59.8885489,29.6730688
1518591444,59.8886532,29.6732653
1518591458,59.8961183,29.6635883
1518591477,59.9047876,29.6599511
1518591535,59.9047998,29.6601933
1518591555,59.9225195,29.6658431
1518591576,59.9225607,29.6655703
1518591672,59.9405294,29.672739
1518591691,59.9493866,29.6762238
1518591734,59.9582145,29.679693
1518591752,59.9671359,29.6835937
1518591780,59.9671737,29.6831959
1518591822,59.975878,29.6866908
1518591840,59.9840422,29.6911758
1518591860,59.9841067,29.6908482
1518591879,59.9932841,29.6974126
1518591917,59.9933398,29.6971183
1518591935,60.0091798,29.7133431
1518591952,60.0173344,29.7249378
1518591998,60.0174473,29.7248007
1518592012,60.0206931,29.7432585
1518592031,60.0208386,29.7432627
1518592097,60.0210859,29.7618217
1518592119,60.021218,29.7618151
1518592135,60.0214519,29.7799587
1518592148,60.0215749,29.7799462
1518592215,60.0224503,29.7977918
1518592235,60.0226019,29.7977392
1518592243,60.0240024,29.8146025
1518592287,60.0241828,29.8145297
1518592304,60.025707,29.8327448
1518592323,60.0258411,29.8326896
1518592372,60.0275259,29.8520647
1518592387,60.0276573,29.852066
1518592404,60.0290299,29.8682489
1518592423,60.0291699,29.8682096
1518592481,60.0306633,29.8859542
1518592504,60.0308233,29.885892
1518592516,60.0322961,29.9035282
1518592569,60.0324435,29.9034744
1518592586,60.0339272,29.9211158
1518592596,60.0340638,29.9210578
1518592609,60.0355689,29.9388318
1518592662,60.0356973,29.9387853
1518592670,60.0371811,29.9562296
1518620663,59.83929,30.4870469
1518620676,59.8400803,30.4856575
1518620753,59.8424772,30.4850548
1518620769,59.8425988,30.485587
1518620809,59.8427167,30.4857093
1518665706,59.9923577,30.3209291
1518798082,59.6815443,30.4467993
1518859168,59.6929838,30.4640359
1518859169,59.6930205,30.4640464
1518859199,59.6933755,30.4624309
1518859235,59.6934593,30.4643242
1518859265,59.6936998,30.4645024
1518859449,59.6999789,30.464149
1518863351,59.9261904,29.6789998
1518870567,59.6868321,30.4448769
1518870568,59.6869399,30.4445876
1518870569,59.6872293,30.4439998
1518870574,59.687298,30.4438748
1518870576,59.6873037,30.459591
1518870578,59.6873541,30.4437997
1518870580,59.6875074,30.4596814
1518870597,59.6885218,30.4606994
1518870602,59.688623,30.4601538
1518870610,59.6888354,30.460272
1518870613,59.6891535,30.4597229
1518870615,59.6892489,30.4597204
1518870617,59.6891601,30.4603213
1518870619,59.6895938,30.4604054
1518870621,59.6896805,30.46035
1518870627,59.6898324,30.4602186
1518870628,59.689832,30.4596189
1518870629,59.6898905,30.4596282
1518870630,59.689931,30.4610534
1518870631,59.6899414,30.4596335
1518870633,59.6899415,30.4601778
1518870641,59.690104,30.4596505
1518870645,59.6901856,30.46171
1518870647,59.6901956,30.459667
1518870648,59.6902769,30.4597
1518870651,59.6903561,30.4597165
1518870652,59.6904094,30.4623067
1518870656,59.6904331,30.4596876
1518870658,59.6905019,30.4596381
1518870660,59.6905623,30.4596009
1518870661,59.6906352,30.4595844
1518870663,59.6907208,30.4595901
1518870664,59.6907754,30.4596346
1518885425,59.6990859,30.4845584
1518885426,59.6994598,30.4854452
1518885427,59.6996084,30.4858072
1518885447,59.7029759,30.4818369
1518885453,59.7031403,30.4814896
1518885456,59.7034577,30.4811465
1518885458,59.7036231,30.4808147
1518885460,59.7039933,30.4800725
1518885465,59.7045436,30.4789779
1518885466,59.7045993,30.4787545
1519216470,59.9298807,30.3829568
1519769444,59.8647542,30.1642367
1519769450,59.8648819,30.1643506
1519934003,59.847738,30.149829
1519934005,59.8477944,30.1466956
1519934028,59.8480419,30.1415056
1519934043,59.8484907,30.13329
1519934067,59.849775,30.1498224
1520144126,59.942749,30.3461076
1520144127,59.9335891,30.3479376
1520144181,59.9371981,30.3481597
1520144207,59.9402507,30.348355
1520144229,59.942508,30.3484994
1520180501,59.9078131,29.7694964
1520194025,59.8311506,30.2684331
1520194055,59.8323772,30.2707818
1520194057,59.8325652,30.2650587
1520279752,60.0664855,30.3408142
1520279754,60.0666322,30.3409306
1520279771,60.0676195,30.3354237
1520279778,60.0677434,30.3355273
1520279790,60.0680756,30.3421021
1520279802,60.0689227,30.3292471
1520279803,60.0688753,30.329814
1520279804,60.0690019,30.329342
1520279805,60.0691388,30.3289597
1520279808,60.0695039,30.3279948
1520279809,60.069504,30.3432615
1520279815,60.069758,30.3434676
1520279820,60.0699811,30.3436409
1520279826,60.0719775,30.3238188
1520279827,60.0719462,30.345165
1520310436,59.966298,30.3490236
1520352395,60.0651408,30.3441401
1520429302,59.6839038,30.4274482
1520429305,59.684007,30.4267342
1520429335,59.6854461,30.4340479
1520429337,59.6854804,30.4599694
1520429343,59.6859835,30.4323727
1520429345,59.6860002,30.4229271
1520429347,59.6860929,30.43327
1520429356,59.6871421,30.4441792
1520429363,59.6876858,30.4460015
1520429366,59.6879468,30.4501208
1520429369,59.6879667,30.4496521
1520429371,59.6882328,30.4500127
1520429373,59.6883688,30.450102
1520429375,59.6884272,30.4871293
1520429377,59.6884915,30.4868779
1520429379,59.6884915,30.4869925
1520429380,59.6885332,30.4866742
1520429381,59.688665,30.4865723
1520429387,59.6888758,30.4503853
1520429389,59.6888733,30.4864732
1520429391,59.6889398,30.4504785
1520429394,59.688943,30.4355043
1520429396,59.6890164,30.4861491
1520429398,59.6890464,30.4350466
1520429400,59.6890667,30.435795
1520429405,59.6890979,30.4506986
1520429407,59.689157,30.4858077
1520429411,59.6893228,30.4855519
1520429413,59.6895002,30.4511294
1520429415,59.6895322,30.4343146
1520429416,59.6896241,30.4513385
1520429417,59.6897074,30.4516415
1520429418,59.6897147,30.4853944
1520429423,59.6897925,30.4521601
1520429424,59.689774,30.4339901
1520429425,59.6898826,30.4853868
1520429426,59.6898801,30.4525019
1520429427,59.6901224,30.485414
1520429428,59.6902854,30.4853244
1520429431,59.6903839,30.4852196
1520429438,59.6907618,30.4847849
1520429475,59.6917477,30.4322939
1520429639,59.6932902,30.4338208
1520429717,59.6937148,30.434382
1520429720,59.6951439,30.4365212
1520429725,59.6952907,30.4369891
1520429739,59.7070089,30.4735995
1520689663,60.0172471,30.2780518
1520689665,60.0174052,30.278135
1520690084,60.0191841,30.2789744
1520690098,60.0191965,30.2717598
1520690099,60.0191923,30.2728318
1520690124,60.0192538,30.2718495
1520690135,60.0192762,30.271994
1520690148,60.0192995,30.2784931
1520690150,60.0193085,30.2729356
1520690240,60.0195024,30.2777157
1520690272,60.0196048,30.2773176
1520690284,60.0196547,30.2731157
1520690305,60.0196982,30.2770137
1520690316,60.0197546,30.2768608
1520690338,60.0199048,30.2764282
1520690345,60.0199227,30.2732551
1520690528,60.0204512,30.2768836
1520690547,60.0204626,30.2768404
1520690586,60.0205123,30.2766873
1520690658,60.0207104,30.274283
1520690722,60.020883,30.2738332
1520690737,60.0209101,30.2737516
1520690844,60.0211891,30.2738919
1520690876,60.0212786,30.2801311
1520690905,60.021326,30.2795277
1520690926,60.0213817,30.2789689
1520690978,60.021451,30.2741059
1520690984,60.021468,30.2779355
1520690989,60.0214608,30.2740566
1520690999,60.0215061,30.2772782
1520909391,59.8672929,30.3779321
1520909414,59.8684421,30.3781038
1520977204,59.864281,30.3265954
1520977256,59.8643894,30.3253453
1520977311,59.8648324,30.3211775
1520977331,59.8716971,30.3197914
1520977457,59.8642287,30.3256382
1521079726,59.9532746,30.324088
1521079735,59.9533998,30.3238656
1521366324,59.9148316,30.3182396
1521366326,59.9093164,30.3184861
1521366331,59.9148079,30.3182418
1521450741,59.9252716,30.3174668
1521450745,59.9186503,30.3180193
1521450747,59.920503,30.3177449
1521451671,59.9783422,30.3259887
1521973219,60.0711612,30.3094603
1522110649,59.8630228,29.9880064
1522658368,59.9846021,30.3323961
1522658420,59.9881957,30.3320734
1522695249,60.0710315,30.231298
1523006791,59.8716129,30.3014518
1523024511,59.8691631,30.3367983
1523069116,59.9139005,30.2953583
1523069120,59.9139193,30.2960905
1523069121,59.9136721,30.2882986
1523069123,59.913198,30.2741689
1523069134,59.913266,30.2760256
1523069135,59.9129834,30.2681991
1523069136,59.912996,30.2685968
1523069138,59.9134536,30.281595
1523069142,59.9134623,30.281898
1523173439,59.9122729,30.2590647
1523173460,59.9118643,30.2587343
1523173466,59.9103157,30.2516903
1523173471,59.9091651,30.2479475
1523256155,59.9091803,30.2419222
1523256160,59.9092836,30.2422575
1523256164,59.9091589,30.2486552
1523256168,59.9091085,30.2564888
1523256171,59.9091196,30.2542693
1523377162,59.874903,29.8381711
1523377164,59.8751769,29.8372677
1523377167,59.8765937,29.8306329
1523377173,59.8717374,29.8520864
1523377175,59.87182,29.8522104
1523377177,59.872298,29.8497231
1523377179,59.8723343,29.8498671
1523377182,59.8728011,29.8475021
1523377183,59.8736005,29.8439519
1523377184,59.8736554,29.8440033
1523377185,59.8737626,29.8432335
1523377186,59.8742247,29.8415001
1523377188,59.8746492,29.8396119
1523377189,59.8746888,29.8391274
1523377191,59.8747468,29.8391773
1523377193,59.8750119,29.8376985
1523377194,59.8750672,29.8377497
1523377197,59.8750635,29.836267
1523377198,59.8753055,29.8363955
1523377201,59.8753801,29.8363656
1523377211,59.8760349,29.8331309
1523377213,59.8764344,29.8313442
1523377214,59.8764919,29.8313971
1523377216,59.8766338,29.8304663
1523377218,59.8766884,29.8305171
1523377221,59.8767946,29.8297289
1523377222,59.8768542,29.8297789
1523377224,59.8769122,29.8292019
1523377225,59.8769696,29.8292553
1523377227,59.8779146,29.8247197
1523377228,59.8779821,29.8247085
1523377237,59.878072,29.8240163
1523377241,59.8781267,29.8240664
1523753838,59.9083986,30.2636748
1523804785,59.8790595,29.8366343
1523804791,59.8793992,29.8351522
1524293150,59.9791812,30.3486256
1524293160,59.9793375,30.3484118
1524293195,59.9795072,30.3446908
1524293274,59.9797769,30.3445698
1524293276,59.9798258,30.3503987
1524293325,59.9799846,30.3501973
1524293525,59.980754,30.3510544
1524293569,59.9809956,30.3477522
1524294179,59.9841095,30.3461172
1524340087,59.9003488,29.8103269
1524386092,59.9510955,30.5002051
1524386094,59.9522362,30.4990189
1524590857,59.9853168,30.3287913
1524600596,59.8853958,30.2926119
1524600597,59.8882516,30.2803355
1524600599,59.8889475,30.2774891
1524617457,59.9851196,30.3299061
1524617512,59.9852313,30.3293106
1524987482,59.8903147,30.308035
1524987573,59.8900287,30.3067261
1524998481,59.8906385,30.3095166
1525008503,59.9871593,30.31388
1525008537,59.9873379,30.316265
1525008565,59.9875732,30.3147031
1525017130,59.8909448,30.3108276
1525027879,59.8902232,30.3076164
1525027887,59.8901036,30.3070691
1525027889,59.8905162,30.3089569
1525357803,59.8745935,29.8395596
1525361418,59.8776194,29.852012
1525367785,59.8735022,29.8097155
1525372066,59.901353,29.7642664
1525372067,59.9016512,29.7648319
1525372068,59.9018585,29.7649831
1525372069,59.9020103,29.7664722
1525372071,59.9021737,29.7671926
1525372072,59.902422,29.7676392
1525372073,59.902514,29.7678605
1525443371,59.8804128,29.839535
1525448787,59.9085659,30.3054335
1525448790,59.9089716,30.2630383
1525448793,59.9083133,30.3166296
1525448798,59.9083964,30.3082837
1525448799,59.9084176,30.3072938
1525448801,59.908441,30.3062249
1525448803,59.9084873,30.3038729
1525448804,59.9085119,30.3023539
1525448854,59.9088682,30.2750351
1525448860,59.9088932,30.2712384
1525448864,59.9089011,30.2703501
1525448865,59.9089064,30.2695822
1525448871,59.9089209,30.2674629
1525448873,59.9089246,30.2669726
1525448880,59.9089462,30.2640705
1525448886,59.908967,30.2635081
1525476245,59.9089271,30.2666417
1525476260,59.9088966,30.2709924
1525502651,59.908727,30.2966822
1525502653,59.9089201,30.2773829
1525502654,59.9088908,30.2819567
1525502656,59.9087876,30.2918643
1525502659,59.9087244,30.2884582
1525599374,59.874496,29.805535
1525900446,59.830012,30.2883393
1526080000,59.8401908,30.3793722
1526377867,59.9130809,30.3055165
1526399624,59.9055213,29.7835451
1526399633,59.8954207,29.7740626
1526399639,59.9055499,29.7834135
1526399647,59.8944253,29.7733361
1526399673,59.8994048,29.7777319
1526399675,59.9002835,29.778715
1526399680,59.9030085,29.781195
1526399701,59.9029228,29.7809783
1526399714,59.8951131,29.7737602
1526399748,59.8959015,29.7746947
1526399751,59.8959362,29.7745413
1526399757,59.8961802,29.7747666
1526399776,59.8964369,29.7750066
1526399785,59.8967076,29.7754533
1526399789,59.8972244,29.7759179
1526399791,59.8972785,29.7757831
1526399808,59.8980327,29.776671
1526399810,59.8982782,29.7767025
1526399818,59.8986772,29.77726
1526399820,59.898718,29.777098
1526399839,59.8996912,29.7781678
1526399844,59.8997267,29.7780036
1526399850,59.8998786,29.7783439
1526399865,59.8999142,29.7781811
1526399873,59.9014727,29.7797963
1526399874,59.9015043,29.7796745
1526399879,59.9016806,29.7799882
1526399887,59.9017119,29.779864
1526399888,59.9019258,29.7800531
1526399896,59.9035267,29.7815758
1526399899,59.9035174,29.7816691
1526399902,59.9037952,29.7817469
1526399915,59.9040676,29.7818873
1526399916,59.9040871,29.7817963
1526399922,59.9043799,29.7820592
1526399927,59.9051178,29.7828986
1526399933,59.9051202,29.7828331
1526399951,59.9053371,29.7833364
1526399953,59.905509,29.7833737
1526399955,59.9058603,29.7838476
1526399956,59.9058849,29.7837212
1526399963,59.9068074,29.7847132
1526399971,59.9068349,29.7846012
1526399977,59.907608,29.7852211
1526399979,59.9077145,29.7851438
1526399983,59.9080066,29.7858831
1526399986,59.9084413,29.7863121
1526399992,59.9087108,29.7865715
1526421170,59.8939132,29.7728702
1526421171,59.8939534,29.7727014
1526421182,59.8939752,29.7729269
1526421187,59.8940138,29.7727585
1526869344,59.9797552,30.3219568
1526869502,59.9828308,30.3048656
1526869559,59.9836224,30.3013997
1526869560,59.9837121,30.3014761
1526869562,59.9837823,30.3004462
1526869563,59.983877,30.3005007
1526869564,59.9839218,30.2987905
1526869565,59.9840239,30.2988167
1526960180,59.9620954,30.2833007
1526960184,59.9631002,30.2810058
1527027183,59.8478397,30.2986827
1527484224,59.699347,30.4601551
1528419709,59.8874868,29.8864883
1528420196,59.8885452,29.8807919
1528867881,59.9712946,30.2986517
1528870190,59.9694513,30.3007768
1528876165,59.9644705,30.3810787
1529083340,59.8602176,30.4781099
1529083345,59.860266,30.4778354
1529092456,59.8320755,30.5083725
1529092462,59.8346454,30.5000616
1529092463,59.8369401,30.4927936
1529092464,59.8371275,30.492205
1529092465,59.8371984,30.4920063
1529092466,59.8372693,30.4918306
1529092480,59.8421371,30.4789012
1529092494,59.843336,30.480155
1529092504,59.8438899,30.480841
1529092508,59.8442469,30.4814561
1529357911,59.851717,30.4124537
1529357918,59.8517385,30.4130754
1529357921,59.8518912,30.4143986
1529357925,59.85191,30.4123677
1529357926,59.8519878,30.4234182
1529357927,59.8520335,30.4253306
1529357928,59.8520684,30.4276403
1529357930,59.8522128,30.4284204
1529357931,59.852223,30.4285703
1529357933,59.8528198,30.435798
1529357934,59.8528825,30.435774
1529357936,59.8531865,30.4397495
1529357938,59.8532382,30.4395344
1529357939,59.8533946,30.4408903
1529357940,59.8535166,30.4420894
1529357941,59.8535739,30.4425916
1529357943,59.853649,30.4430871
1529357944,59.8537287,30.4435076
1529357946,59.8538422,30.4440048
1529357951,59.8539434,30.4443867
1529357952,59.8540282,30.4446891
1529357953,59.8541269,30.444988
1529357954,59.854274,30.4453477
1529357955,59.8544552,30.4457604
1529357957,59.8545995,30.4460493
1529357958,59.8547231,30.4462738
1529357959,59.8548407,30.4464648
1529357960,59.8549917,30.4466832
1529357961,59.8553179,30.4471026
1529357962,59.8555859,30.4473651
1529357963,59.8557778,30.4475216
1529357965,59.8559742,30.4476751
1529357973,59.856873,30.4482664
1529357975,59.8583078,30.4492176
1529357976,59.8600645,30.4504136
1529358005,59.8605794,30.4507514
1529358007,59.8624173,30.4519917
1529358011,59.8643787,30.45345
1529358012,59.8642474,30.454957
1529358014,59.8644309,30.4535865
1529358015,59.8644455,30.4541499
1529358016,59.8644768,30.4544472
1529358018,59.8644807,30.4538088
1529358020,59.864478,30.4539593
1529358028,59.8645195,30.4533864
1529358033,59.8646405,30.4536618
1529358034,59.8646547,30.4538162
1529358036,59.864729,30.453734
1529358039,59.8648107,30.4535663
1529358040,59.86497,30.4536042
1529898791,59.9327522,30.2357153
1529898795,59.9328269,30.2362086
1530025696,60.0393259,30.2656827
1530026201,60.0450352,30.2675638
1530026207,60.045514,30.2678445
1530081663,59.9035949,29.781709
1530081665,59.9036083,29.7816083
1530081668,59.9038308,29.7816691
1530081669,59.9039112,29.7817961
1530081670,59.9039357,29.7817071
1530081676,59.9053906,29.7832447
1530081678,59.905382,29.7833976
1530098482,59.901448,29.7714095
1530204067,60.0731952,30.3131081
1530204073,60.0903481,30.3304912
1530204075,60.0905575,30.3302809
1530204080,60.0909788,30.3287368
1530672843,59.6952124,30.4784106
1530679557,59.6793034,30.4470497
1530679658,59.6821319,30.4635786
1530682471,59.9053658,30.2539283
1530686937,59.686489,30.4367659
1530686938,59.6867293,30.438834
1530687893,59.6890327,30.4350942
1530688554,59.6867985,30.4190891
1530691548,59.696095,30.4295075
1530691553,59.6969284,30.4296579
1530691563,59.6975385,30.4296097
1530714368,59.9526959,30.2622073
1531135226,59.8474059,30.1666527
1531163042,59.8472597,30.1737903
1531189289,59.8618534,30.1801663
1531255625,59.8479147,30.1412587
1531255699,59.8497709,30.133963
1531683425,59.972388,30.3389065
1531899153,59.9101614,30.3182904
1531899167,59.9156667,30.3180356
1531899179,59.9156837,30.3180344
1531899187,59.9128049,30.3181714
1532302613,59.8417623,30.0359154
1532302614,59.8421134,30.0366073
1532302616,59.8431513,30.0387184
1532302618,59.8432417,30.0388884
1532302620,59.8432968,30.0389778
1532302621,59.8433438,30.0390306
1532302622,59.8437325,30.0393909
1532302623,59.844392,30.0399791
1532302629,59.8444757,30.0400769
1532302630,59.8445392,30.0401976
1532302632,59.8450334,30.0410659
1532302635,59.8450928,30.0411718
1532302637,59.8451266,30.0412321
1532302640,59.8461021,30.0430924
1532302643,59.8464932,30.0438389
1532302645,59.8469947,30.0448287
1532302646,59.8472979,30.045481
1532302648,59.8482456,30.0476418
1532302649,59.8484139,30.0478387
1532302652,59.848718,30.0480176
1532302653,59.8488242,30.0480623
1532302655,59.8500686,30.0669845
1532302664,59.8508104,30.0483091
1532302676,59.851182,30.0506257
1532302693,59.8512515,30.0666814
1532302697,59.8513517,30.0542933
1532302719,59.8514781,30.061526
1532302774,59.8516342,30.0734028
1532302775,59.8516768,30.0700272
1532302777,59.851742,30.0700207
1532302811,59.8525789,30.0372899
1532497360,59.8369474,30.3328314
1532497423,59.837042,30.3330397
1532530573,59.7105005,30.401788
1532530574,59.7104395,30.4021265
1532530596,59.7111799,30.4066558
1532542062,59.7117733,30.4040687
1532542069,59.7082162,30.4040383
1533157144,59.8934345,30.3192548
1533157153,59.9020696,30.3185615
1533157166,59.8981015,30.3187643
1533157173,59.9054196,30.3183367
1533157185,59.8927551,30.3192967
1533157200,59.8933325,30.3192611
1533157204,59.8935899,30.3192452
1533157207,59.8941889,30.3192082
1533157209,59.8948821,30.3191654
1533157212,59.8962969,30.3190494
1533157216,59.8964157,30.3186865
1533157217,59.896423,30.3190301
1533157237,59.8973309,30.3188252
1533157238,59.8974454,30.3188078
1533157249,59.8987197,30.3187272
1533157251,59.899297,30.3187022
1533157254,59.9005987,30.3186337
1533157255,59.9011759,30.3186001
1533157257,59.9025369,30.3185306
1533157261,59.905885,30.3183128
1533157263,59.9062556,30.3182988
1533157273,59.9085112,30.3182425
1533157275,59.9087455,30.3182723
1533334303,59.892882,30.3195547
1533334313,59.893873,30.3195087
1533334315,59.8943418,30.3194909
1533334316,59.8948708,30.3194668
1533334317,59.8964261,30.3191757
1533334318,59.8964303,30.319373
1533334319,59.8969293,30.3193527
1533334320,59.8973873,30.3193291
1533334321,59.8974538,30.3193278
1533334330,59.9013137,30.3191343
1533334334,59.9024524,30.3188768
1533334336,59.902913,30.3187888
1533334337,59.9037622,30.3187412
1533334338,59.905974,30.31862
1533334343,59.9062582,30.3186056
1533334350,59.9085076,30.3185283
1533334355,59.9086838,30.3185226
1533334356,59.9090527,30.3184971
1533455908,59.8910732,30.319429
1533455909,59.8910736,30.3196112
1533455910,59.8910972,30.3192111
1533455911,59.8911281,30.3197958
1533455920,59.8911637,30.31907
1533455922,59.891194,30.3199209
1533455927,59.8912835,30.320089
1533455929,59.8912624,30.3189649
1533455932,59.8913145,30.3189255
1533455933,59.8913394,30.3201333
1533455935,59.8913857,30.3188856
1533455941,59.8914173,30.3188755
1533455942,59.891447,30.320032
1533455947,59.8914515,30.3188715
1533455949,59.8914625,30.3201883
1533455950,59.8914858,30.318871
1533455964,59.8919773,30.3200095
1533455965,59.8920254,30.3200065
1533455966,59.8920354,30.3199724
1533455971,59.8920364,30.3202285
1533455974,59.8920552,30.3200031
1533455979,59.8920656,30.3202453
1533455981,59.8920907,30.3199173
1533455983,59.8920847,30.3199956
1533455984,59.8921046,30.3188933
1533455985,59.8920939,30.320268
1533455993,59.8921139,30.3199842
1533455995,59.8921137,30.3202969
1533455997,59.8921255,30.3198434
1533456004,59.8921427,30.3199688
1533456011,59.8921404,30.3189558
1533456015,59.8921568,30.3197541
1533456019,59.8921709,30.3199495
1533456024,59.8921767,30.3190597
1533456025,59.8921825,30.3196482
1533456026,59.8921905,30.3188994
1533456027,59.8921983,30.3191676
1533456028,59.8921983,30.3199264
1533456029,59.8922006,30.3195373
1533456030,59.8922586,30.319776
1533456031,59.8922175,30.31936
1533456033,59.8922104,30.3194377
1533456034,59.8922247,30.3189267
1533456039,59.8922249,30.3198996
1533456042,59.8922719,30.3189798
1533456043,59.8922674,30.3198556
1533456045,59.8922913,30.3200388
1533456046,59.8924337,30.3216961
1533456047,59.892445,30.3191726
1533456053,59.8927082,30.3229437
1534319513,59.9068334,30.318571
1534319563,59.9076908,30.3185235
1534335296,59.9049068,30.3186841
1534335337,59.9066695,30.318582
1535163188,59.9117383,30.2804498
1535163202,59.9134546,30.2816215
1535652451,59.9590527,30.3454376
1535652463,59.9591843,30.3455613
1535652472,59.9592042,30.3454846
1535652484,59.9592421,30.3454299
1535652489,59.9592494,30.3460668
1535652493,59.9592667,30.3463063
1535652499,59.9592953,30.3453655
1536264305,59.9627833,30.3302646
1536279668,59.9529069,30.3652156
1536389381,60.0016536,30.4219651
1536389407,60.0031858,30.4216145
1536389518,60.0056872,30.4270573
1536507166,59.9481438,30.2582795
1536507167,59.9490752,30.2575527
1536560818,60.0410821,30.2511983
1536562009,60.0453693,30.2564865
1536562017,60.0458332,30.2678445
1536562018,60.0460138,30.2678711
1536562019,60.0462117,30.2681857
1536592262,59.9140906,30.2780407
1536607492,60.0393696,30.2655912
1536607594,60.0455776,30.2678354
1536607649,60.046684,30.2699666
1536607651,60.046751,30.2702195
1536640330,59.9143257,30.283035
