id,lon,lat
2712671553.0,-79.4387653,43.6945472
2712671554.0,-79.4390874,43.6947223
2712671555.0,-79.4390086,43.6948324
2712672617.0,-79.4405341,43.683637
2712677642.0,-79.43176700000002,43.6887868
2712679429.0,-79.4251525,43.68895
2712684013.0,-79.41189109999998,43.6864216
2712684014.0,-79.4121608,43.6870891
2713236263.0,-79.4415603,43.64165120000001
2713236264.0,-79.4416709,43.6421126
2713389883.0,-79.524534,43.5969272
2719417010.0,-79.50591700000003,43.7232425
2719422495.0,-79.4221726,43.6829439
2719422538.0,-79.4213798,43.6843439
2719428415.0,-79.4354955,43.6892725
2719428433.0,-79.43500859999997,43.6895081
2719428439.0,-79.4356277,43.6895985
2719431262.0,-79.4365039,43.69026760000001
2719431267.0,-79.4369453,43.6905097
2719431269.0,-79.4373257,43.6907061
2719431271.0,-79.4374748,43.6910235
2719689650.0,-79.54178809999998,43.6749459
2719689654.0,-79.5415656,43.6751092
2719689657.0,-79.542622,43.6755335
2719689666.0,-79.54237370000001,43.675727
2719700058.0,-79.54021159999998,43.6708447
2719700061.0,-79.54004090000002,43.6709605
2719711621.0,-79.5358092,43.6721735
2719711624.0,-79.5354256,43.6722116
2719713129.0,-79.5337196,43.6682454
2719713130.0,-79.533867,43.6682547
2719713132.0,-79.53402059999998,43.668343
2719713133.0,-79.5337004,43.66837720000001
2719713134.0,-79.53397009999998,43.6684992
2719713136.0,-79.533826,43.6685066
2719714663.0,-79.5351671,43.66808560000001
2719714665.0,-79.53279690000002,43.6682722
2721778698.0,-79.3059959,43.7069321
2721778699.0,-79.30574920000002,43.7069904
2721781511.0,-79.37347679999998,43.6476887
2721809562.0,-79.5548387,43.6797162
2722072707.0,-79.3590697,43.7732232
2722149235.0,-79.43581879999998,43.7462391
2722149238.0,-79.4362084,43.7462453
2722149269.0,-79.43626309999998,43.7464569
2722152933.0,-79.436015,43.7455474
2722153405.0,-79.43609359999998,43.7458284
2722176005.0,-79.4352911,43.7426298
2722176009.0,-79.4353609,43.7429243
2722176012.0,-79.43543299999997,43.7432249
2722176016.0,-79.4354953,43.7434845
2722176020.0,-79.4355689,43.7437588
2722176023.0,-79.43564549999998,43.7440319
2722192736.0,-79.4372851,43.7556219
2722199657.0,-79.4377333,43.7555319
2725510675.0,-79.3952829,43.6545739
2725510678.0,-79.3950641,43.6546205
2725683839.0,-79.5594122,43.608994
2725712070.0,-79.3984202,43.6743573
2725712131.0,-79.4005099,43.6763166
2726960486.0,-79.4955373,43.650376
2726960489.0,-79.4955685,43.6505452
2726960491.0,-79.4955823,43.6507164
2726960943.0,-79.495205,43.649537
2726960946.0,-79.4956118,43.6496597
2731211470.0,-79.33100019999998,43.7177448
2731216273.0,-79.33731429999997,43.716427
2731216277.0,-79.33716740000001,43.71646550000001
2737369035.0,-79.5115788,43.6479197
2737454424.0,-79.50805179999998,43.7592511
2737454425.0,-79.50784300000002,43.7592983
2737454426.0,-79.5079817,43.7593751
2737464758.0,-79.5114229,43.759414
2737521957.0,-79.51337099999998,43.7579117
2737521988.0,-79.5094657,43.758756
2743095233.0,-79.5049577,43.6000311
2743095236.0,-79.5038399,43.6002785
2743105567.0,-79.51168309999998,43.5989362
2743105609.0,-79.5115322,43.5994001
2747841413.0,-79.44351640000002,43.708103
2747841415.0,-79.4433187,43.7081425
2747853820.0,-79.4541953,43.7117291
2747884746.0,-79.4998942,43.6653536
2748659877.0,-79.3897804,43.6705149
2748659878.0,-79.38982759999998,43.6706409
2748928596.0,-79.38043409999999,43.6686785
2748928598.0,-79.38052840000002,43.6686584
2748928600.0,-79.3808263,43.66859470000001
2761223939.0,-79.5311535,43.5955038
2761223944.0,-79.5311667,43.5955342
2765985518.0,-79.35724029999999,43.6513773
2765985519.0,-79.3579655,43.6526717
2765985520.0,-79.3585028,43.6538879
2766001257.0,-79.3745251,43.6419883
2767164714.0,-79.4457696,43.7923057
2767164722.0,-79.4459591,43.79233
2767164730.0,-79.445611,43.7923395
2767164737.0,-79.4455362,43.7924154
2767164745.0,-79.4459845,43.792479
2767164752.0,-79.44556180000002,43.7925695
2767249694.0,-79.44161609999998,43.6949586
2770554686.0,-79.4458585,43.7934071
2771622920.0,-79.4411477,43.6354824
2771622921.0,-79.437963,43.63401070000001
2771622922.0,-79.4384931,43.6342509
2771622924.0,-79.4381088,43.6340768
2771622925.0,-79.4378665,43.6339107
2771654974.0,-79.4702738,43.6341143
2771654975.0,-79.4704601,43.6340652
2771654976.0,-79.47113399999998,43.6339615
2771654977.0,-79.4709261,43.6339787
2771654978.0,-79.47068490000002,43.6340167
2771656920.0,-79.47008709999999,43.63514960000001
2771660436.0,-79.4691291,43.6356481
2771660437.0,-79.4703011,43.6350194
2776546982.0,-79.5254321,43.6291344
2777512924.0,-79.5465434,43.6015455
2777516046.0,-79.545252,43.6015898
2777516047.0,-79.54512729999998,43.601615
2777516048.0,-79.54540870000002,43.6016332
2777516049.0,-79.545079,43.6016969
2777516050.0,-79.5454404,43.6017076
2777516052.0,-79.545113,43.60177589999999
2777516054.0,-79.5453469,43.601819
2777516055.0,-79.5452188,43.60184829999999
2777532402.0,-79.5483093,43.6009254
2777534240.0,-79.5480177,43.6002465
2777535687.0,-79.5460209,43.6030764
2777536846.0,-79.5472103,43.6028078
2777539067.0,-79.5482997,43.600903
2777547756.0,-79.5458304,43.6097974
2779366940.0,-79.5430533,43.5926158
2779366942.0,-79.5428222,43.5928692
2779366944.0,-79.54296679999999,43.592728
2779366945.0,-79.54309029999997,43.5929052
2779366947.0,-79.5431066,43.5927912
2779366948.0,-79.543063,43.59275170000001
2779366950.0,-79.54287559999999,43.592751
2779366952.0,-79.5428551,43.5929122
2779366954.0,-79.5430115,43.5929445
2779366956.0,-79.54265,43.5926807
2779416794.0,-79.5577993,43.60877979999999
2779417611.0,-79.5583595,43.6098774
2779417613.0,-79.5581766,43.6098986
2780586512.0,-79.3486315,43.7587968
2780593078.0,-79.4697863,43.6721427
2780593079.0,-79.4717213,43.6724608
2780600910.0,-79.4431684,43.6506997
2780694751.0,-79.48088259999999,43.6695629
2780694752.0,-79.4808161,43.6697224
2780696695.0,-79.47161390000002,43.6822226
2780696696.0,-79.4717371,43.6821112
2780696697.0,-79.47153780000002,43.6820403
2780696698.0,-79.4714887,43.682129
2780700482.0,-79.4487988,43.692566
2780700488.0,-79.4485854,43.6926096
2780705517.0,-79.4431906,43.6936305
2780705520.0,-79.44313790000002,43.6933992
2781447534.0,-79.546953,43.6060539
2781447536.0,-79.54712159999998,43.6061225
2781452405.0,-79.4799806,43.6599682
2781452406.0,-79.4801348,43.6600342
2781452409.0,-79.4799041,43.6600832
2781452410.0,-79.4800423,43.6601419
2781468005.0,-79.4525778,43.6568729
2781468006.0,-79.4539084,43.65701129999999
2781722811.0,-79.4789438,43.65792
2781722814.0,-79.4793706,43.65820479999999
2781722817.0,-79.4792282,43.6586707
2781722819.0,-79.47982979999998,43.6592083
2781722821.0,-79.4795963,43.6594081
2781737228.0,-79.4543338,43.660681200000006
2781747326.0,-79.45659559999999,43.6629908
2781747335.0,-79.455153,43.6637921
2781750723.0,-79.4520959,43.6645208
2781756320.0,-79.4572536,43.6600774
2781756793.0,-79.45364000000002,43.66420770000001
2781757586.0,-79.4539913,43.6579765
2781757862.0,-79.4599118,43.66102120000001
2781758701.0,-79.45946359999998,43.65991339999999
2781759106.0,-79.4586589,43.6579545
2781759862.0,-79.4570769,43.6583204
2781759865.0,-79.45696109999999,43.6583439
2781761310.0,-79.4555425,43.6585356
2781762334.0,-79.4742948,43.6558816
2781763229.0,-79.4778723,43.6499063
2782132867.0,-79.46570290000003,43.6451969
2782160801.0,-79.4782433,43.6627394
2783415248.0,-79.561174,43.61022910000001
2783419483.0,-79.5571691,43.60879420000001
2783576586.0,-79.41670400000002,43.7219163
2784464474.0,-79.4589458,43.6644039
2784464480.0,-79.45867159999997,43.66435070000001
2784464496.0,-79.45866070000002,43.6644803
2784464501.0,-79.458905,43.6644945
2784477456.0,-79.46117240000002,43.67377310000001
2784477459.0,-79.46009509999998,43.6740907
2784477460.0,-79.4598257,43.67415070000001
2784477462.0,-79.4601473,43.674238
2784477464.0,-79.45991020000002,43.6742916
2784478388.0,-79.4633061,43.6739902
2784478914.0,-79.46208,43.6738129
2784479086.0,-79.4513293,43.665718
2784479087.0,-79.45110679999998,43.6657622
2784491719.0,-79.4696637,43.6810516
2784491849.0,-79.4707084,43.6800749
2784500701.0,-79.4649004,43.6761255
2784500757.0,-79.4660397,43.6768932
2784561850.0,-79.4086237,43.6852571
2784561856.0,-79.4082867,43.685327
2785639253.0,-79.4423553,43.7712822
2785639264.0,-79.44242009999998,43.7715505
2785644520.0,-79.4441307,43.7719014
2785644522.0,-79.4442183,43.7719249
2785644525.0,-79.44286240000002,43.7719409
2785845155.0,-79.4222502,43.72
2785845164.0,-79.4223906,43.72071629999999
2785845167.0,-79.4225449,43.7207972
2785845171.0,-79.42233900000002,43.7208403
2785845181.0,-79.42245940000002,43.7208906
2785846581.0,-79.41100229999998,43.7229575
2785875014.0,-79.4325473,43.7225176
2785885595.0,-79.43447440000001,43.7181869
2785885596.0,-79.4340256,43.7182834
2785885599.0,-79.4329066,43.7183778
2785885601.0,-79.43357950000002,43.7183778
2785885609.0,-79.43305079999998,43.7184826
2785885613.0,-79.4328548,43.7185247
2785885619.0,-79.4329767,43.718573
2785886755.0,-79.43261629999998,43.7209139
2785897388.0,-79.4775347,43.7063934
2785897399.0,-79.4775495,43.7064922
2785897466.0,-79.48097440000002,43.7078494
2785902032.0,-79.47802420000002,43.7082883
2785902035.0,-79.4788597,43.7082952
2785902038.0,-79.4784599,43.7084282
2785902041.0,-79.4780746,43.7084925
2785902044.0,-79.4781785,43.7085357
2785902047.0,-79.4779241,43.7085487
2785902050.0,-79.4782295,43.708637
2785902055.0,-79.47786140000002,43.70868460000001
2785902059.0,-79.4778863,43.7087868
2785902064.0,-79.47814079999998,43.7087893
2785902069.0,-79.477994,43.7088572
2785904585.0,-79.48727640000001,43.7064592
2785904587.0,-79.4868985,43.70654320000001
2785904588.0,-79.48661070000001,43.7066061
2785904593.0,-79.4859782,43.7067421
2785904596.0,-79.48507459999998,43.7069336
2785904597.0,-79.4846671,43.7070227
2785904599.0,-79.48448929999998,43.7070628
2785910887.0,-79.4778117,43.7080131
2785921230.0,-79.4819333,43.7076403
2785921234.0,-79.4813517,43.70776710000001
2785924768.0,-79.4884314,43.7062031
2785924769.0,-79.48810429999997,43.7062767
2785924782.0,-79.4878984,43.7069747
2786293035.0,-79.4499943,43.7057745
2789306036.0,-79.2632575,43.7297312
2789306039.0,-79.2657319,43.730333
2789306042.0,-79.2652204,43.7305326
2789306043.0,-79.2645715,43.73058320000001
2790611309.0,-79.4776179,43.6244169
2790882993.0,-79.288213,43.69307979999999
2790883018.0,-79.2893161,43.6936216
2790883061.0,-79.2896587,43.69442
2790883064.0,-79.28962440000002,43.6944274
2790891500.0,-79.2897894,43.6948054
2790891504.0,-79.289932,43.69519329999999
2790907538.0,-79.48366920000002,43.6689399
2790907541.0,-79.4834247,43.66899420000001
2790910991.0,-79.4439221,43.777548
2790913748.0,-79.4603786,43.6719336
2790913749.0,-79.4595029,43.672091
2790917238.0,-79.4564178,43.6715037
2790917242.0,-79.456075,43.6716542
2790949909.0,-79.4303828,43.6751616
2790949912.0,-79.4305378,43.6755376
2790949913.0,-79.4306316,43.6757651
2790949916.0,-79.43080929999998,43.67619620000001
2790950255.0,-79.43023640000001,43.67480670000001
2792728086.0,-79.4465936,43.6667126
2792728089.0,-79.4463656,43.666758
2792733124.0,-79.4506525,43.67619420000001
2792733125.0,-79.45044890000001,43.676234
2792733134.0,-79.4507465,43.6763145
2792733138.0,-79.45050309999998,43.6763648
2792733320.0,-79.4493516,43.6763773
2792733321.0,-79.4498813,43.6765924
2792736587.0,-79.4548735,43.6752439
2792736592.0,-79.4546119,43.6753016
2792736602.0,-79.4549083,43.6754028
2792736605.0,-79.4546749,43.6754541
2792739561.0,-79.46216109999997,43.6929394
2792739562.0,-79.46235940000003,43.692989
2792739563.0,-79.4618768,43.6931011
2792743853.0,-79.46336640000001,43.7255619
2792743855.0,-79.4630735,43.725627
2792754101.0,-79.45434420000002,43.71884470000001
2792754105.0,-79.45455290000002,43.7196854
2792757567.0,-79.4550054,43.7161775
2792757570.0,-79.454011,43.71650820000001
2792757573.0,-79.452888,43.71673610000001
2792757576.0,-79.45429870000002,43.71776679999999
2792757578.0,-79.4543432,43.71798010000001
2792757581.0,-79.4531628,43.7180105
2792785768.0,-79.56449740000002,43.6839445
2792785841.0,-79.5568593,43.68537020000001
2792790447.0,-79.57512170000003,43.68222520000001
2795037868.0,-79.24461219999998,43.7447742
2795102038.0,-79.2605823,43.7334043
2795480107.0,-79.244703,43.7478077
2795484492.0,-79.24508459999998,43.7431551
2795484495.0,-79.2449508,43.7431996
2795484498.0,-79.24504859999998,43.7432877
2795484500.0,-79.24501140000002,43.74342470000001
2796460320.0,-79.2811646,43.7656398
2796460321.0,-79.2809922,43.7656837
2796460322.0,-79.2813237,43.7657072
2796460323.0,-79.28088829999999,43.7657986
2796460324.0,-79.2813442,43.7658311
2796460325.0,-79.28089179999998,43.7659266
2796460327.0,-79.2812061,43.7659975
2796460328.0,-79.2810364,43.76602070000001
2796469456.0,-79.4079457,43.68526470000001
2796469457.0,-79.4077046,43.6853032
2796469460.0,-79.40798659999999,43.6853883
2796469461.0,-79.40777059999998,43.6854306
2797903857.0,-79.498278,43.6158936
2801694223.0,-79.3962158,43.6875982
2801694225.0,-79.3961662,43.6876084
2801694226.0,-79.395914,43.6876603
2801748264.0,-79.41089509999998,43.68414600000001
2801777790.0,-79.3997769,43.646438
2801778060.0,-79.3996099,43.64601070000001
2801906564.0,-79.3829046,43.767297
2801925589.0,-79.4900218,43.6287847
2801925590.0,-79.4902352,43.6289512
2801925592.0,-79.4904632,43.6289827
2801925593.0,-79.4901282,43.6290535
2801925594.0,-79.4899085,43.6290994
2801925595.0,-79.4904012,43.6291873
2801987677.0,-79.3881207,43.7674347
2802403115.0,-79.47452159999997,43.6709997
2802403116.0,-79.47362779999997,43.66893220000001
2802403117.0,-79.47344620000001,43.67123370000001
2802403123.0,-79.4709306,43.6690381
2802740727.0,-79.3726238,43.6645785
2804456172.0,-79.3952684,43.68899260000001
2804506620.0,-79.4020478,43.68809570000001
2804506623.0,-79.4020795,43.6881739
2804506625.0,-79.4021028,43.6882315
2804506629.0,-79.4021577,43.6883671
2804506631.0,-79.4021805,43.6884236
2804506637.0,-79.402301,43.688657
2804506639.0,-79.4023635,43.6887875
2804506640.0,-79.4020297,43.6887755
2804506643.0,-79.40245350000002,43.6889862
2804539545.0,-79.4020451,43.6946078
2808605106.0,-79.418521,43.7217187
2808605107.0,-79.4185401,43.7217525
2808804501.0,-79.3897795,43.6560922
2809018054.0,-79.41836009999999,43.6498088
2809018055.0,-79.4181158,43.6498586
2809107618.0,-79.4838396,43.6563184
2809107619.0,-79.4839312,43.6565464
2809107620.0,-79.48281,43.6565765
2809107621.0,-79.482874,43.6567329
2809900201.0,-79.48342690000001,43.6786916
2809900204.0,-79.4804128,43.6824064
2809900205.0,-79.48310740000002,43.6785576
2814382085.0,-79.4972542,43.6172984
2816072464.0,-79.37784649999998,43.6651251
2816072465.0,-79.37789609999999,43.6652463
2816080854.0,-79.4475325,43.6769039
2816080855.0,-79.4473199,43.67695
2816080858.0,-79.4475833,43.6770251
2816080859.0,-79.44735340000003,43.6770788
2816083665.0,-79.43180009999998,43.6671588
2816083666.0,-79.4315531,43.6672113
2816093401.0,-79.4311676,43.6803763
2816232873.0,-79.4766556,43.6814778
2816232879.0,-79.4765814,43.6816663
2818261945.0,-79.49004520000003,43.6110974
2818261946.0,-79.4901904,43.6111793
2818294634.0,-79.49037659999998,43.608467
2818294635.0,-79.4905135,43.6085501
2818393971.0,-79.4874149,43.6172181
2818393972.0,-79.4875367,43.6173598
2818405380.0,-79.48840320000002,43.6158419
2818413089.0,-79.4881615,43.6158695
2818413091.0,-79.48795059999998,43.6162503
2818413094.0,-79.48772029999998,43.61666629999999
2818413098.0,-79.4875859,43.6169092
2818413100.0,-79.4874997,43.6170649
2818415202.0,-79.4872196,43.6175709
2818415204.0,-79.48710140000001,43.6177845
2818415208.0,-79.4869437,43.6180694
2818415210.0,-79.48684909999999,43.6182403
2818415212.0,-79.4867486,43.6184218
2818415216.0,-79.486646,43.6186071
2818421439.0,-79.4856592,43.619941
2818433865.0,-79.4891476,43.6165683
2818433866.0,-79.48946629999998,43.6164977
2818443145.0,-79.48840600000003,43.6190602
2818447336.0,-79.48537900000002,43.6199087
2818447349.0,-79.4890422,43.6166574
2818460857.0,-79.4834063,43.6204262
2818460858.0,-79.483184,43.6205501
2818460859.0,-79.4833873,43.6206238
2818480573.0,-79.48611109999999,43.6194336
2819389322.0,-79.48505759999998,43.6212346
2819389327.0,-79.4850434,43.6212973
2819389331.0,-79.4846869,43.6213809
2819389332.0,-79.48486199999998,43.6214079
2819390589.0,-79.4828119,43.6208839
2819797451.0,-79.4735833,43.6654443
2823222755.0,-79.3958263,43.6585723
2823222756.0,-79.39624040000002,43.6586401
2823222757.0,-79.3956771,43.6587485
2823222758.0,-79.3961409,43.6587984
2824600180.0,-79.5132491,43.7392054
2824600181.0,-79.5130662,43.73924470000001
2824600182.0,-79.51337240000002,43.739267100000006
2824600183.0,-79.51295079999998,43.7393601
2824600184.0,-79.51340350000002,43.73938070000001
2824600185.0,-79.51299940000001,43.73946770000001
2824600186.0,-79.5133333,43.7395004
2824600187.0,-79.5131485,43.7395441
2824602029.0,-79.5136477,43.7411193
2824602030.0,-79.5138329,43.7411941
2824602031.0,-79.51369179999998,43.74129779999999
2824614124.0,-79.5093521,43.7385251
2824614140.0,-79.5108397,43.7394576
2824614990.0,-79.509176,43.7378818
2824722453.0,-79.49370390000001,43.6715424
2824722457.0,-79.4938635,43.6716081
2824722459.0,-79.4936226,43.6716678
2824722460.0,-79.4937751,43.6717114
2824722461.0,-79.493089,43.6717534
2824722462.0,-79.4922911,43.6718516
2824722463.0,-79.4938604,43.6719084
2824722483.0,-79.4943698,43.6731669
2824722601.0,-79.49469479999998,43.6739005
2824722602.0,-79.49477159999998,43.6740893
2824722603.0,-79.4947998,43.6741588
2824724037.0,-79.49166729999997,43.6720404
2824724046.0,-79.49039640000002,43.672286
2824825323.0,-79.5448303,43.6090389
2824825326.0,-79.54364079999998,43.6093077
2824825329.0,-79.54565809999998,43.609391
2824825360.0,-79.5458979,43.6099566
2826468709.0,-79.3184863,43.7628177
2826468710.0,-79.3175102,43.7629823
2826468797.0,-79.31839529999998,43.7644623
2826468800.0,-79.3179608,43.7645427
2826470697.0,-79.31688390000002,43.7620742
2826475556.0,-79.32306329999999,43.76218400000001
2826475558.0,-79.32104220000002,43.7622392
2826475559.0,-79.32087440000002,43.7622771
2826475561.0,-79.3203328,43.7623997
2826475564.0,-79.320012,43.7624723
2826475566.0,-79.3232103,43.7624983
2826475573.0,-79.319343,43.76262379999999
2826487261.0,-79.32781640000002,43.7608017
2827695250.0,-79.4560869,43.7204044
2827707811.0,-79.4562717,43.7204393
2827995416.0,-79.4003918,43.6378807
2827995426.0,-79.4004408,43.6380359
2827999718.0,-79.4433598,43.6367671
2828009918.0,-79.4853054,43.6265239
2828156194.0,-79.3968273,43.6378946
2828157906.0,-79.3900198,43.6390098
2832741967.0,-79.5116692,43.624233
2832741969.0,-79.5118348,43.6243054
2832741971.0,-79.5116147,43.6243511
2832741973.0,-79.5117583,43.6244305
2832744494.0,-79.50892490000003,43.6250959
2832746115.0,-79.5025881,43.6262514
2832746116.0,-79.5027949,43.6263119
2832746117.0,-79.5024881,43.6263802
2832746118.0,-79.5026745,43.6264649
2832749339.0,-79.5109649,43.6177885
2832751156.0,-79.5511322,43.6154304
2832752436.0,-79.50737559999997,43.6252992
2832752437.0,-79.5070979,43.6253612
2833862801.0,-79.5155232,43.7008341
2834239020.0,-79.5063721,43.6186958
2834239021.0,-79.5064397,43.6188561
2834239022.0,-79.5067158,43.6195293
2834239023.0,-79.5049121,43.6200956
2834239024.0,-79.50368329999998,43.620167
2834239025.0,-79.5037663,43.6203674
2834243611.0,-79.5038059,43.62952
2834243612.0,-79.5041212,43.6295294
2834243613.0,-79.50885219999998,43.6407309
2834244804.0,-79.4944996,43.627988
2834244805.0,-79.49468979999997,43.6280737
2834244806.0,-79.4944455,43.6281253
2834244813.0,-79.494077,43.6283124
2834244883.0,-79.49720759999998,43.6236428
2834246847.0,-79.4967962,43.6237422
2834265353.0,-79.46093470000002,43.6391642
2834271047.0,-79.4663354,43.6376339
2834271048.0,-79.466596,43.6376771
2834271049.0,-79.46625350000002,43.6377548
2834271052.0,-79.4667009,43.6378334
2834271053.0,-79.4664257,43.6378943
2834271054.0,-79.466599,43.6379532
2834273947.0,-79.5634963,43.6130343
2834278191.0,-79.51421540000003,43.6225748
2834279003.0,-79.5099515,43.62458170000001
2834279004.0,-79.50716800000002,43.6251974
2834287341.0,-79.5620114,43.6126368
2834287645.0,-79.563896,43.6115346
2835985264.0,-79.4416482,43.7942856
2836283888.0,-79.39761429999999,43.7261797
2836283889.0,-79.3957671,43.7263173
2836313937.0,-79.3784936,43.7186801
2842086552.0,-79.40956070000001,43.6896568
2842086556.0,-79.4096381,43.6898363
2842117530.0,-79.3348672,43.7754584
2842117531.0,-79.3350029,43.7754733
2842117532.0,-79.335217,43.7754935
2842117533.0,-79.33485999999998,43.7755798
2842117534.0,-79.33498409999999,43.7755993
2842117535.0,-79.33510290000002,43.7756179
2842123764.0,-79.3359676,43.7755821
2843303195.0,-79.4476933,43.6568495
2843303196.0,-79.448661,43.6566654
2843316534.0,-79.4463608,43.6554346
2844119501.0,-79.4381246,43.7534031
2844119502.0,-79.4384106,43.7544669
2844125227.0,-79.4384622,43.7553013
2844125228.0,-79.43832259999998,43.755305
2844125229.0,-79.43864609999999,43.7553969
2844125230.0,-79.4382591,43.75543270000001
2844125231.0,-79.43866120000001,43.7555001
2844125232.0,-79.43828959999998,43.7555289
2844125233.0,-79.43853,43.75559370000001
2844125234.0,-79.4383848,43.75560170000001
2844151497.0,-79.43276850000002,43.7432335
2844151498.0,-79.4319837,43.743436
2844151499.0,-79.4324527,43.7437412
2844151500.0,-79.43074229999998,43.7438634
2844152339.0,-79.4346931,43.743745
2844152340.0,-79.433687,43.7439603
2844152341.0,-79.4331393,43.74447470000001
2844166038.0,-79.4354168,43.7435901
2844166153.0,-79.43498459999998,43.7417963
2844168726.0,-79.435179,43.7427292
2844292184.0,-79.4023371,43.6630211
2844292185.0,-79.40189740000002,43.663112
2846358916.0,-79.4195629,43.6830369
2846363968.0,-79.4175979,43.6809988
2846365775.0,-79.4176692,43.6819241
2846367218.0,-79.4184973,43.6817664
2846367297.0,-79.4190486,43.682145
2846381202.0,-79.41559029999998,43.6763768
2846381207.0,-79.41534109999998,43.6767248
2846392842.0,-79.4105017,43.6768002
2846392843.0,-79.4102194,43.6768337
2846410417.0,-79.4049863,43.67241129999999
2846410418.0,-79.4047425,43.6724085
2846447208.0,-79.4059755,43.6721082
2846447210.0,-79.4060387,43.6722406
2847410711.0,-79.2731517,43.7416533
2847411007.0,-79.28022320000002,43.7388464
2847411008.0,-79.2789819,43.7390978
2847411009.0,-79.27786809999998,43.7393583
2847413402.0,-79.2916208,43.7271439
2847413403.0,-79.29179429999998,43.7269816
2847413404.0,-79.2917314,43.72684870000001
2847414701.0,-79.2767926,43.7395725
2847415201.0,-79.27471290000003,43.7400138
2847415202.0,-79.2706344,43.7382088
2847415701.0,-79.2728188,43.7405141
2847415901.0,-79.276455,43.7451966
2847415902.0,-79.2748392,43.7458249
2847415903.0,-79.2773282,43.75535870000001
2847416001.0,-79.2747738,43.7456619
2847416301.0,-79.2772541,43.7555065
2847416401.0,-79.27706859999998,43.7555584
2847416402.0,-79.27699240000003,43.7553747
2847416501.0,-79.2771824,43.7553288
2848464510.0,-79.49771209999999,43.7669635
2848464526.0,-79.4982047,43.7655158
2848464528.0,-79.4972219,43.765744700000006
2848464529.0,-79.49973259999999,43.76651920000001
2848464548.0,-79.4918224,43.76708720000001
2848464549.0,-79.49205090000002,43.76710960000001
2848464551.0,-79.49212179999998,43.7674008
2848464552.0,-79.49190159999998,43.76741320000001
2849193081.0,-79.49010340000002,43.7676456
2849311320.0,-79.54291459999997,43.5924973
2849318633.0,-79.5440525,43.59143870000001
2849349014.0,-79.5450191,43.5915609
2849350094.0,-79.54630970000002,43.5898806
2849350096.0,-79.546493,43.5899853
2849350098.0,-79.5466566,43.59007879999999
2849696950.0,-79.5168874,43.5981111
2849696951.0,-79.51685259999998,43.5982186
2849696952.0,-79.5169865,43.5983049
2853060865.0,-79.24807609999998,43.7365355
2853060866.0,-79.247919,43.73656810000001
2853060867.0,-79.2482664,43.7366039
2853060868.0,-79.2478943,43.7366842
2853060869.0,-79.2483373,43.7367196
2853060870.0,-79.2479666,43.73679420000001
2853060871.0,-79.2482837,43.7368322
2853060872.0,-79.2481038,43.7368663
2853061642.0,-79.2531236,43.7354563
2853061643.0,-79.25329609999999,43.73551810000001
2853061644.0,-79.2530145,43.735579
2853061645.0,-79.25336829999998,43.7356579
2853061646.0,-79.2530846,43.7357205
2853061647.0,-79.25330890000002,43.7357602
2853067165.0,-79.31398890000001,43.7542921
2855644901.0,-79.46331359999998,43.7504204
2855644903.0,-79.46314509999998,43.7503429
2858000546.0,-79.45712259999998,43.6553235
2858000547.0,-79.4569375,43.6553637
2858010067.0,-79.4586135,43.6548488
2858202585.0,-79.2827259,43.7161199
2858202586.0,-79.28295870000002,43.716146
2858202588.0,-79.2826304,43.7162208
2858202591.0,-79.2828003,43.7162955
2858202596.0,-79.2828927,43.7165138
2858207998.0,-79.28102840000003,43.7151651
2858208005.0,-79.2803095,43.715542600000006
2858213975.0,-79.2799619,43.7161435
2858213976.0,-79.2816843,43.7164554
2858213977.0,-79.2812614,43.7165579
2858213978.0,-79.2808212,43.71666679999999
2858213979.0,-79.2801923,43.716726
2858216525.0,-79.28585079999998,43.71581060000001
2858223273.0,-79.2835865,43.7160318
2858223408.0,-79.2839493,43.7160099
2858223409.0,-79.28402729999998,43.7160115
2858229752.0,-79.2834726,43.718259
2858234973.0,-79.28128570000001,43.715435
2858236228.0,-79.2805375,43.7157686
2858241436.0,-79.27946829999998,43.7150761
2858241437.0,-79.2781662,43.7165317
2858245403.0,-79.28170190000002,43.713877200000006
2858245404.0,-79.281869,43.7139317
2858245405.0,-79.2801012,43.7162754
2858247460.0,-79.2794982,43.7149732
2858247463.0,-79.2811329,43.7150828
2858251531.0,-79.2801418,43.71550560000001
2858251532.0,-79.28008309999998,43.7155193
2858251533.0,-79.2800133,43.7155354
2858256331.0,-79.2865093,43.7249504
2858256332.0,-79.28634559999998,43.7249778
2858256334.0,-79.2866298,43.7252317
2858256335.0,-79.2864656,43.725259
2858400170.0,-79.2876598,43.7276912
2858400171.0,-79.2878088,43.7277216
2858400172.0,-79.2874959,43.7277321
2858400173.0,-79.28745620000002,43.7278056
2858400174.0,-79.2878558,43.7278596
2858400175.0,-79.28750579999998,43.7279477
2858400176.0,-79.2877776,43.7280063
2858400177.0,-79.2876036,43.728039
2860266260.0,-79.48439429999998,43.6303186
2860266263.0,-79.4842845,43.6304703
2860279607.0,-79.469224,43.6364211
2860279611.0,-79.4697644,43.6370479
2860279613.0,-79.4700155,43.6370944
2860279614.0,-79.4696453,43.6371403
2860279617.0,-79.4701561,43.6372559
2860279618.0,-79.46877380000002,43.6372802
2860279619.0,-79.4698348,43.6373079
2860279620.0,-79.4700598,43.6373389
2860282703.0,-79.4686303,43.637473
2860309018.0,-79.48740090000003,43.6296805
